libxcb.so.1	free	0x55c92e731410	void	0.000190
libX11.so.6	free	0x55c92e80a4e0	void	0.000074
libX11.so.6	malloc	24	0x55c92e731410	0.000076
libxcb.so.1	malloc	32	0x55c92e73de10	0.000065
libxcb.so.1	malloc	16	0x55c92e738c70	0.000075
libX11.so.6	free	0x55c92e736960	void	0.000065
libxcb.so.1	free	0x55c92e738c70	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000071
libX11.so.6	malloc	72	0x55c92e7cd860	0.000089
libX11.so.6	free	0x55c92e7cd860	void	0.000057
libX11.so.6	free	0x55c92e80a540	void	0.000065
libX11.so.6	malloc	24	0x55c92e738c70	0.000067
libxcb.so.1	malloc	32	0x55c92e73de10	0.000062
libxcb.so.1	malloc	16	0x55c92e736960	0.000069
libX11.so.6	free	0x55c92e731410	void	0.000062
libxcb.so.1	free	0x55c92e736960	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000064
libX11.so.6	malloc	24	0x55c92e736960	0.000066
libxcb.so.1	malloc	32	0x55c92e73de10	0.000065
libxcb.so.1	malloc	16	0x55c92e731410	0.000061
libX11.so.6	free	0x55c92e738c70	void	0.000063
libxcb.so.1	free	0x55c92e731410	void	0.000074
libX11.so.6	free	0x55c92e73de10	void	0.000063
libX11.so.6	malloc	24	0x55c92e731410	0.000133
libxcb.so.1	malloc	32	0x55c92e73de10	0.000128
libxcb.so.1	malloc	16	0x55c92e738c70	0.000056
libX11.so.6	free	0x55c92e736960	void	0.000073
libxcb.so.1	free	0x55c92e738c70	void	0.000060
libX11.so.6	free	0x55c92e73de10	void	0.000062
libX11.so.6	malloc	24	0x55c92e738c70	0.000062
libxcb.so.1	malloc	32	0x55c92e73de10	0.000070
libxcb.so.1	malloc	16	0x55c92e736960	0.000061
libX11.so.6	free	0x55c92e731410	void	0.000075
libxcb.so.1	free	0x55c92e736960	void	0.000064
libX11.so.6	free	0x55c92e73de10	void	0.000061
libmesa_dri_drivers.so	free	0	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e731f60	void	0.000086
libmesa_dri_drivers.so	free	0	void	0.000102
libmesa_dri_drivers.so	free	0	void	0.000062
libmesa_dri_drivers.so	free	0	void	0.000065
libmesa_dri_drivers.so	free	0	void	0.000063
libmesa_dri_drivers.so	free	0	void	0.000063
libmesa_dri_drivers.so	free	0	void	0.000061
libmesa_dri_drivers.so	free	0	void	0.000060
libmesa_dri_drivers.so	free	0	void	0.000066
libmesa_dri_drivers.so	free	0	void	0.000061
libmesa_dri_drivers.so	free	0	void	0.000061
libmesa_dri_drivers.so	free	0	void	0.000063
libmesa_dri_drivers.so	free	0	void	0.000076
libmesa_dri_drivers.so	free	0	void	0.000062
libmesa_dri_drivers.so	free	0	void	0.000060
libmesa_dri_drivers.so	free	0x55c92e7bc1f0	void	0.000062
libmesa_dri_drivers.so	malloc	168	0x55c92e6b20c0	0.000107
libmesa_dri_drivers.so	free	0x55c92e731dc0	void	0.000064
libxcb.so.1	malloc	36	0x55c92e73de10	0.000066
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000063
libxcb.so.1	malloc	44	0x55c92e89d390	0.000061
libxcb.so.1	malloc	16	0x55c92e736960	0.000062
libxcb.so.1	free	0x55c92e6b9f10	void	0.000061
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000062
libxcb.so.1	free	0x55c92e736960	void	0.000062
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000061
libX11.so.6	malloc	24	0x55c92e736960	0.000088
libxcb.so.1	malloc	32	0x55c92e73de10	0.000064
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000063
libX11.so.6	free	0x55c92e738c70	void	0.000060
libxcb.so.1	free	0x55c92e6b9f10	void	0.000065
libX11.so.6	free	0x55c92e73de10	void	0.000058
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000066
libxcb.so.1	malloc	32	0x55c92e73de10	0.000070
libxcb.so.1	malloc	16	0x55c92e738c70	0.000058
libX11.so.6	free	0x55c92e736960	void	0.000059
libxcb.so.1	free	0x55c92e738c70	void	0.000063
libX11.so.6	free	0x55c92e73de10	void	0.000059
libX11.so.6	malloc	24	0x55c92e738c70	0.000065
libxcb.so.1	malloc	32	0x55c92e73de10	0.000062
libxcb.so.1	malloc	16	0x55c92e736960	0.000067
libX11.so.6	free	0x55c92e6b9f10	void	0.000062
libxcb.so.1	free	0x55c92e736960	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000071
libX11.so.6	malloc	24	0x55c92e736960	0.000067
libxcb.so.1	malloc	32	0x55c92e73de10	0.000079
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000064
libX11.so.6	free	0x55c92e738c70	void	0.000120
libxcb.so.1	free	0x55c92e6b9f10	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000071
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000063
libxcb.so.1	malloc	32	0x55c92e73de10	0.000063
libxcb.so.1	malloc	16	0x55c92e738c70	0.000069
libX11.so.6	free	0x55c92e736960	void	0.000064
libxcb.so.1	free	0x55c92e738c70	void	0.000063
libX11.so.6	free	0x55c92e73de10	void	0.000062
libxcb.so.1	malloc	36	0x55c92e73de10	0.000250
libxcb.so.1	malloc	16	0x55c92e738c70	0.000096
libxcb.so.1	malloc	44	0x55c92e89d390	0.000126
libxcb.so.1	malloc	16	0x55c92e736960	0.000062
libxcb.so.1	free	0x55c92e738c70	void	0.000068
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000058
libxcb.so.1	free	0x55c92e736960	void	0.000058
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000066
libX11.so.6	malloc	24	0x55c92e736960	0.000091
libxcb.so.1	malloc	32	0x55c92e73de10	0.000075
libxcb.so.1	malloc	16	0x55c92e738c70	0.000061
libX11.so.6	free	0x55c92e6b9f10	void	0.000061
libxcb.so.1	free	0x55c92e738c70	void	0.000067
libX11.so.6	free	0x55c92e73de10	void	0.000060
libX11.so.6	malloc	24	0x55c92e738c70	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000060
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000066
libX11.so.6	free	0x55c92e736960	void	0.000059
libxcb.so.1	free	0x55c92e6b9f10	void	0.000072
libX11.so.6	free	0x55c92e73de10	void	0.000061
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000064
libxcb.so.1	malloc	36	0x55c92e73de10	0.000091
libxcb.so.1	malloc	16	0x55c92e736960	0.000063
libxcb.so.1	malloc	44	0x55c92e89d390	0.000058
libxcb.so.1	malloc	16	0x55c92e731410	0.000058
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000063
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000058
libX11.so.6	free	0x55c92e738c70	void	0.000064
libxcb.so.1	free	0x55c92e7316f0	void	0.000058
libX11.so.6	free	0x55c92e6f2420	void	0.000062
libX11.so.6	malloc	24	0x55c92e7316f0	0.000063
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000063
libxcb.so.1	malloc	16	0x55c92e738c70	0.000074
libX11.so.6	free	0x55c92e6b9f10	void	0.000075
libxcb.so.1	free	0x55c92e738c70	void	0.000060
libX11.so.6	free	0x55c92e6f2420	void	0.000060
libX11.so.6	malloc	24	0x55c92e738c70	0.000060
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000066
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000059
libX11.so.6	free	0x55c92e7316f0	void	0.000074
libxcb.so.1	free	0x55c92e6b9f10	void	0.000068
libX11.so.6	free	0x55c92e6f2420	void	0.000059
libxcb.so.1	free	0x55c92e736960	void	0.000262
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000074
libxcb.so.1	free	0x55c92e731410	void	0.000069
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000063
libX11.so.6	malloc	24	0x55c92e731410	0.000175
libxcb.so.1	malloc	32	0x55c92e73de10	0.000132
libxcb.so.1	malloc	16	0x55c92e736960	0.000063
libX11.so.6	free	0x55c92e738c70	void	0.000066
libxcb.so.1	free	0x55c92e736960	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000059
libX11.so.6	malloc	24	0x55c92e736960	0.000069
libxcb.so.1	malloc	32	0x55c92e73de10	0.000060
libxcb.so.1	malloc	16	0x55c92e738c70	0.000062
libX11.so.6	free	0x55c92e731410	void	0.000060
libxcb.so.1	free	0x55c92e738c70	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000058
libX11.so.6	malloc	24	0x55c92e738c70	0.000063
libxcb.so.1	malloc	32	0x55c92e73de10	0.000083
libxcb.so.1	malloc	16	0x55c92e731410	0.000090
libX11.so.6	free	0x55c92e736960	void	0.000071
libxcb.so.1	free	0x55c92e731410	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000077
libX11.so.6	malloc	24	0x55c92e731410	0.000060
libxcb.so.1	malloc	32	0x55c92e73de10	0.000063
libxcb.so.1	malloc	16	0x55c92e736960	0.000060
libX11.so.6	free	0x55c92e738c70	void	0.000059
libxcb.so.1	free	0x55c92e736960	void	0.000066
libX11.so.6	free	0x55c92e73de10	void	0.000059
libX11.so.6	malloc	24	0x55c92e736960	0.000063
libxcb.so.1	malloc	32	0x55c92e73de10	0.000059
libxcb.so.1	malloc	16	0x55c92e738c70	0.000065
libX11.so.6	free	0x55c92e731410	void	0.000059
libxcb.so.1	free	0x55c92e738c70	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000060
libxcb.so.1	malloc	36	0x55c92e73de10	0.000107
libxcb.so.1	malloc	16	0x55c92e738c70	0.000061
libxcb.so.1	malloc	44	0x55c92e89d390	0.000079
libxcb.so.1	malloc	16	0x55c92e731410	0.000094
libxcb.so.1	free	0x55c92e738c70	void	0.000077
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000057
libxcb.so.1	free	0x55c92e731410	void	0.000073
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000060
libX11.so.6	malloc	24	0x55c92e731410	0.000078
libxcb.so.1	malloc	32	0x55c92e73de10	0.000099
libxcb.so.1	malloc	16	0x55c92e738c70	0.000075
libX11.so.6	free	0x55c92e736960	void	0.000059
libxcb.so.1	free	0x55c92e738c70	void	0.000056
libX11.so.6	free	0x55c92e73de10	void	0.000063
libX11.so.6	malloc	24	0x55c92e738c70	0.000065
libxcb.so.1	malloc	32	0x55c92e73de10	0.000059
libxcb.so.1	malloc	16	0x55c92e736960	0.000091
libX11.so.6	free	0x55c92e731410	void	0.000058
libxcb.so.1	free	0x55c92e736960	void	0.000073
libX11.so.6	free	0x55c92e73de10	void	0.000085
libX11.so.6	malloc	24	0x55c92e736960	0.000099
libxcb.so.1	malloc	36	0x55c92e73de10	0.000073
libxcb.so.1	malloc	16	0x55c92e731410	0.000079
libxcb.so.1	malloc	44	0x55c92e89d390	0.000065
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000060
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000061
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000061
libX11.so.6	free	0x55c92e738c70	void	0.000064
libxcb.so.1	free	0x55c92e7316f0	void	0.000072
libX11.so.6	free	0x55c92e6f2420	void	0.000064
libX11.so.6	malloc	24	0x55c92e7316f0	0.000063
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000061
libxcb.so.1	malloc	16	0x55c92e738c70	0.000059
libX11.so.6	free	0x55c92e736960	void	0.000082
libxcb.so.1	free	0x55c92e738c70	void	0.000076
libX11.so.6	free	0x55c92e6f2420	void	0.000086
libX11.so.6	malloc	24	0x55c92e738c70	0.000069
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000070
libxcb.so.1	malloc	16	0x55c92e736960	0.000074
libX11.so.6	free	0x55c92e7316f0	void	0.000074
libxcb.so.1	free	0x55c92e736960	void	0.000059
libX11.so.6	free	0x55c92e6f2420	void	0.000062
libxcb.so.1	free	0x55c92e731410	void	0.000130
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000159
libxcb.so.1	free	0x55c92e6b9f10	void	0.000101
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000120
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000118
libxcb.so.1	malloc	32	0x55c92e73de10	0.000081
libxcb.so.1	malloc	16	0x55c92e731410	0.000073
libX11.so.6	free	0x55c92e738c70	void	0.000075
libxcb.so.1	free	0x55c92e731410	void	0.000060
libX11.so.6	free	0x55c92e73de10	void	0.000074
libX11.so.6	malloc	24	0x55c92e731410	0.000062
libxcb.so.1	malloc	32	0x55c92e73de10	0.000069
libxcb.so.1	malloc	16	0x55c92e738c70	0.000062
libX11.so.6	free	0x55c92e6b9f10	void	0.000063
libxcb.so.1	free	0x55c92e738c70	void	0.000061
libX11.so.6	free	0x55c92e73de10	void	0.000062
libX11.so.6	malloc	24	0x55c92e738c70	0.000063
libxcb.so.1	malloc	32	0x55c92e73de10	0.000076
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000074
libX11.so.6	free	0x55c92e731410	void	0.000060
libxcb.so.1	free	0x55c92e6b9f10	void	0.000085
libX11.so.6	free	0x55c92e73de10	void	0.000100
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000073
libxcb.so.1	malloc	16	0x55c92e731410	0.000099
libX11.so.6	free	0x55c92e738c70	void	0.000060
libxcb.so.1	free	0x55c92e731410	void	0.000085
libX11.so.6	free	0x55c92e73de10	void	0.000062
libX11.so.6	malloc	24	0x55c92e731410	0.000064
libxcb.so.1	malloc	32	0x55c92e73de10	0.000062
libxcb.so.1	malloc	16	0x55c92e738c70	0.000075
libX11.so.6	free	0x55c92e6b9f10	void	0.000074
libxcb.so.1	free	0x55c92e738c70	void	0.000073
libX11.so.6	free	0x55c92e73de10	void	0.000087
libxcb.so.1	malloc	36	0x55c92e73de10	0.000117
libxcb.so.1	malloc	16	0x55c92e738c70	0.000063
libxcb.so.1	malloc	44	0x55c92e89d390	0.000062
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000074
libxcb.so.1	malloc	76	0x55c92e7b7510	0.000059
libxcb.so.1	malloc	16	0x55c92e736960	0.000073
libxcb.so.1	free	0x55c92e738c70	void	0.000063
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000062
libxcb.so.1	free	0x55c92e6b9f10	void	0.000103
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000063
libxcb.so.1	malloc	76	0x55c92e7b7570	0.000090
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000070
libxcb.so.1	free	0x55c92e736960	void	0.000159
libX11.so.6	free	0x55c92e7b7510	void	0.000119
libxcb.so.1	free	0x55c92e6b9f10	void	0.000099
libX11.so.6	free	0x55c92e7b7570	void	0.000068
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000060
libxcb.so.1	malloc	16	0x55c92e736960	0.000060
libX11.so.6	free	0x55c92e731410	void	0.000060
libxcb.so.1	free	0x55c92e736960	void	0.000063
libX11.so.6	free	0x55c92e73de10	void	0.000061
libX11.so.6	malloc	72	0x55c92e7cd860	0.000067
libX11.so.6	free	0x55c92e7cd860	void	0.000057
libX11.so.6	free	0x55c92e7b75d0	void	0.000066
libX11.so.6	malloc	72	0x55c92e7cd860	0.000064
libX11.so.6	free	0x55c92e7cd860	void	0.000058
libX11.so.6	free	0x55c92e6e08d0	void	0.000057
libX11.so.6	malloc	24	0x55c92e736960	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000061
libxcb.so.1	malloc	16	0x55c92e731410	0.000058
libX11.so.6	free	0x55c92e6b9f10	void	0.000064
libxcb.so.1	free	0x55c92e731410	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000103
libX11.so.6	malloc	24	0x55c92e731410	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000058
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000074
libX11.so.6	free	0x55c92e736960	void	0.000060
libxcb.so.1	free	0x55c92e6b9f10	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000064
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000067
libxcb.so.1	malloc	16	0x55c92e736960	0.000057
libX11.so.6	free	0x55c92e731410	void	0.000058
libxcb.so.1	free	0x55c92e736960	void	0.000058
libX11.so.6	free	0x55c92e73de10	void	0.000072
libX11.so.6	malloc	24	0x55c92e736960	0.000060
libxcb.so.1	malloc	32	0x55c92e73de10	0.000061
libxcb.so.1	malloc	16	0x55c92e731410	0.000059
libX11.so.6	free	0x55c92e6b9f10	void	0.000058
libxcb.so.1	free	0x55c92e731410	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000059
libxcb.so.1	malloc	36	0x55c92e73de10	0.000118
libxcb.so.1	malloc	16	0x55c92e731410	0.000062
libxcb.so.1	malloc	44	0x55c92e89d390	0.000078
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000062
libxcb.so.1	malloc	76	0x55c92e6e1170	0.000057
libxcb.so.1	malloc	16	0x55c92e738c70	0.000060
libxcb.so.1	free	0x55c92e731410	void	0.000068
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000060
libxcb.so.1	free	0x55c92e6b9f10	void	0.000057
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000065
libxcb.so.1	free	0x55c92e738c70	void	0.000279
libX11.so.6	free	0x55c92e6e1170	void	0.000072
libX11.so.6	malloc	24	0x55c92e738c70	0.000074
libxcb.so.1	malloc	32	0x55c92e73de10	0.000063
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000062
libX11.so.6	free	0x55c92e736960	void	0.000061
libxcb.so.1	free	0x55c92e6b9f10	void	0.000057
libX11.so.6	free	0x55c92e73de10	void	0.000060
libX11.so.6	malloc	72	0x55c92e7cd860	0.000060
libX11.so.6	free	0x55c92e7cd860	void	0.000057
libX11.so.6	free	0x55c92e6e08d0	void	0.000057
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000062
libxcb.so.1	malloc	32	0x55c92e73de10	0.000059
libxcb.so.1	malloc	16	0x55c92e736960	0.000058
libX11.so.6	free	0x55c92e738c70	void	0.000063
libxcb.so.1	free	0x55c92e736960	void	0.000059
libX11.so.6	free	0x55c92e73de10	void	0.000065
libX11.so.6	malloc	24	0x55c92e736960	0.000062
libxcb.so.1	malloc	32	0x55c92e73de10	0.000060
libxcb.so.1	malloc	16	0x55c92e738c70	0.000058
libX11.so.6	free	0x55c92e6b9f10	void	0.000058
libxcb.so.1	free	0x55c92e738c70	void	0.000057
libX11.so.6	free	0x55c92e73de10	void	0.000060
libX11.so.6	malloc	24	0x55c92e738c70	0.000061
libxcb.so.1	malloc	32	0x55c92e73de10	0.000058
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000056
libX11.so.6	free	0x55c92e736960	void	0.000058
libxcb.so.1	free	0x55c92e6b9f10	void	0.000078
libX11.so.6	free	0x55c92e73de10	void	0.000070
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000094
libxcb.so.1	malloc	36	0x55c92e73de10	0.000088
libxcb.so.1	malloc	16	0x55c92e736960	0.000079
libxcb.so.1	malloc	44	0x55c92e89d390	0.000068
libxcb.so.1	malloc	16	0x55c92e731410	0.000058
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000058
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000057
libX11.so.6	free	0x55c92e738c70	void	0.000066
libxcb.so.1	free	0x55c92e7316f0	void	0.000058
libX11.so.6	free	0x55c92e6f2420	void	0.000059
libxcb.so.1	free	0x55c92e736960	void	0.000108
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000062
libxcb.so.1	free	0x55c92e731410	void	0.000087
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000098
libxcb.so.1	malloc	76	0x55c92e6e1170	0.000061
libxcb.so.1	malloc	16	0x55c92e731410	0.000072
libxcb.so.1	malloc	76	0x55c92e6e1110	0.000084
libxcb.so.1	malloc	16	0x55c92e736960	0.000057
libxcb.so.1	free	0x55c92e731410	void	0.000106
libX11.so.6	free	0x55c92e6e1170	void	0.000060
libxcb.so.1	free	0x55c92e736960	void	0.000065
libX11.so.6	free	0x55c92e6e1110	void	0.000082
libX11.so.6	malloc	24	0x55c92e736960	0.000064
libxcb.so.1	malloc	32	0x55c92e73de10	0.000068
libxcb.so.1	malloc	16	0x55c92e731410	0.000062
libX11.so.6	free	0x55c92e6b9f10	void	0.000108
libxcb.so.1	free	0x55c92e731410	void	0.000068
libX11.so.6	free	0x55c92e73de10	void	0.000072
libX11.so.6	malloc	72	0x55c92e7cd860	0.000074
libX11.so.6	free	0x55c92e7cd860	void	0.000058
libX11.so.6	free	0x55c92e6e08d0	void	0.000060
libX11.so.6	malloc	72	0x55c92e7cd860	0.000060
libX11.so.6	free	0x55c92e7cd860	void	0.000063
libX11.so.6	free	0x55c92e73bc00	void	0.000061
libX11.so.6	malloc	24	0x55c92e731410	0.000079
libxcb.so.1	malloc	32	0x55c92e73de10	0.000081
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000060
libX11.so.6	free	0x55c92e736960	void	0.000064
libxcb.so.1	free	0x55c92e6b9f10	void	0.000059
libX11.so.6	free	0x55c92e73de10	void	0.000059
libX11.so.6	malloc	24	0x55c92e6b9f10	0.000060
libxcb.so.1	malloc	32	0x55c92e73de10	0.000064
libxcb.so.1	malloc	16	0x55c92e736960	0.000058
libX11.so.6	free	0x55c92e731410	void	0.000082
libxcb.so.1	free	0x55c92e736960	void	0.000063
libxcb.so.1	malloc	76	0x55c92e6e1110	0.000064
libxcb.so.1	malloc	16	0x55c92e736960	0.000070
libxcb.so.1	free	0x55c92e736960	void	0.000066
libX11.so.6	free	0x55c92e6e1110	void	0.000066
libX11.so.6	free	0x55c92e73de10	void	0.000062
libX11.so.6	malloc	24	0x55c92e736960	0.000077
libxcb.so.1	malloc	32	0x55c92e73de10	0.000069
libxcb.so.1	malloc	16	0x55c92e731410	0.000083
libX11.so.6	free	0x55c92e6b9f10	void	0.000065
libxcb.so.1	free	0x55c92e731410	void	0.000062
libX11.so.6	free	0x55c92e73de10	void	0.000064
libX11.so.6	malloc	24	0x55c92e731410	0.000072
libxcb.so.1	malloc	32	0x55c92e73de10	0.000064
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000063
libX11.so.6	free	0x55c92e736960	void	0.000096
libxcb.so.1	free	0x55c92e6b9f10	void	0.000071
libX11.so.6	free	0x55c92e73de10	void	0.000068
libxcb.so.1	malloc	36	0x55c92e73de10	0.000236
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000065
libxcb.so.1	malloc	44	0x55c92e89d390	0.000064
libxcb.so.1	malloc	16	0x55c92e736960	0.000065
libxcb.so.1	malloc	76	0x55c92e6e1110	0.000061
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000113
libxcb.so.1	free	0x55c92e6b9f10	void	0.000104
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000060
libxcb.so.1	free	0x55c92e736960	void	0.000077
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000075
libxcb.so.1	malloc	76	0x55c92e6e1170	0.000137
libxcb.so.1	malloc	16	0x55c92e736960	0.000139
libxcb.so.1	free	0x55c92e7316f0	void	0.000108
libX11.so.6	free	0x55c92e6e1110	void	0.000086
libxcb.so.1	free	0x55c92e736960	void	0.000070
libX11.so.6	free	0x55c92e6e1170	void	0.000070
libX11.so.6	malloc	24	0x55c92e736960	0.000068
libxcb.so.1	malloc	32	0x55c92e73de10	0.000068
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000069
libX11.so.6	free	0x55c92e731410	void	0.000068
libxcb.so.1	free	0x55c92e7316f0	void	0.000093
libX11.so.6	free	0x55c92e73de10	void	0.000103
libX11.so.6	malloc	72	0x55c92e7cd860	0.000079
libX11.so.6	free	0x55c92e7cd860	void	0.000069
libX11.so.6	free	0x55c92e732d50	void	0.000068
libX11.so.6	malloc	72	0x55c92e7cd860	0.000071
libX11.so.6	free	0x55c92e7cd860	void	0.000068
libX11.so.6	free	0x55c92e6e08d0	void	0.000192
libX11.so.6	malloc	72	0x55c92e7cd860	0.000088
libX11.so.6	free	0x55c92e7cd860	void	0.000505
libX11.so.6	free	0x55c92e73bc00	void	0.000155
libxcb.so.1	malloc	76	0x55c92e6e1170	0.000108
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000172
libxcb.so.1	malloc	36	0x55c92e73de10	0.000078
libxcb.so.1	malloc	16	0x55c92e731410	0.000064
libxcb.so.1	malloc	44	0x55c92e89d390	0.000059
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000060
libxcb.so.1	free	0x55c92e7316f0	void	0.000065
libX11.so.6	free	0x55c92e6e1170	void	0.000064
libX11.so.6	malloc	72	0x55c92e7cd860	0.000072
libX11.so.6	free	0x55c92e7cd860	void	0.000067
libX11.so.6	free	0x55c92e732d50	void	0.000066
libX11.so.6	malloc	24	0x55c92e7316f0	0.000075
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000068
libxcb.so.1	malloc	16	0x55c92e738c70	0.000063
libX11.so.6	free	0x55c92e736960	void	0.000067
libxcb.so.1	free	0x55c92e738c70	void	0.000067
libX11.so.6	free	0x55c92e6f2420	void	0.000065
libX11.so.6	malloc	24	0x55c92e738c70	0.000064
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000062
libxcb.so.1	malloc	16	0x55c92e736960	0.000062
libX11.so.6	free	0x55c92e7316f0	void	0.000061
libxcb.so.1	free	0x55c92e736960	void	0.000060
libX11.so.6	free	0x55c92e6f2420	void	0.000062
libX11.so.6	malloc	24	0x55c92e736960	0.000064
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000063
libxcb.so.1	malloc	16	0x55c92e7316f0	0.000061
libX11.so.6	free	0x55c92e738c70	void	0.000124
libxcb.so.1	free	0x55c92e7316f0	void	0.000066
libX11.so.6	free	0x55c92e6f2420	void	0.000062
libX11.so.6	malloc	24	0x55c92e7316f0	0.000068
libxcb.so.1	malloc	32	0x55c92e6f2420	0.000061
libxcb.so.1	malloc	16	0x55c92e738c70	0.000060
libX11.so.6	free	0x55c92e736960	void	0.000063
libxcb.so.1	free	0x55c92e738c70	void	0.000061
libX11.so.6	free	0x55c92e6f2420	void	0.000061
libxcb.so.1	free	0x55c92e731410	void	0.000231
libGLX_mesa.so.0	free	0x55c92e73de10	void	0.000093
libxcb.so.1	free	0x55c92e6b9f10	void	0.000158
libGLX_mesa.so.0	free	0x55c92e89d390	void	0.000075
libxcb.so.1	malloc	76	0x55c92e6e1170	0.000063
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000100
libxcb.so.1	malloc	76	0x55c92e6e1110	0.000064
libxcb.so.1	malloc	16	0x55c92e731410	0.000103
libxcb.so.1	free	0x55c92e6b9f10	void	0.000222
libX11.so.6	free	0x55c92e6e1170	void	0.000206
libxcb.so.1	free	0x55c92e731410	void	0.000200
libX11.so.6	free	0x55c92e6e1110	void	0.000130
libX11.so.6	malloc	24	0x55c92e731410	0.000078
libxcb.so.1	malloc	32	0x55c92e73de10	0.000083
libxcb.so.1	malloc	16	0x55c92e6b9f10	0.000064
libxcb.so.1	malloc	76	0x55c92e6e1110	0.000078
libxcb.so.1	malloc	16	0x55c92e738c70	0.000062
libxcb.so.1	free	0x55c92e738c70	void	0.000059
libX11.so.6	free	0x55c92e7316f0	void	0.000058
libxcb.so.1	free	0x55c92e6b9f10	void	0.000070
libX11.so.6	free	0x55c92e6e1110	void	0.000069
libX11.so.6	free	0x55c92e73de10	void	0.000059
